CustomerID,Cluster_X,Cluster_Y,Annual_Spending,Purchase_Frequency,Age,Income_Level,City,Gender
CUST000466,-2.686056814342836,-0.028149957012653087,6015.4448083522475,15.175315197841712,25.89675658071716,53855.90690563981,Hà Nội,M
CUST000467,3.2495744339442645,0.8346534051892469,2276.8932846793946,12.590585596590053,28.516665209553867,40020.85038049465,Cần Thơ,M
CUST000468,1.2286479878746437,3.274829487854627,3176.126376947457,9.994781486905223,23.518460289578996,32763.940293627733,Cần Thơ,F
CUST000469,-3.2525918165462584,-0.05253365140607694,4881.734168962509,18.82321098044992,41.9516524833014,75763.86177828602,Hải Phòng,M
CUST000470,1.807372852830454,-2.9984184340405133,11345.189473980921,20.928809739583485,49.74021559360946,69773.58712258197,TP.HCM,F
CUST000471,0.39674904240138154,4.047655760815302,2460.8822532207155,5.2263076568657,33.94099743375573,33733.55617592269,Cần Thơ,M
CUST000472,0.7445065312836924,2.7995815343801698,1375.84812255714,3.207202491213703,26.697213550322786,33529.168854726326,Đà Nẵng,M
CUST000473,2.456266930630301,-2.837628739459254,8131.917825995694,23.861260450452875,51.2268886093331,72837.13733184492,Cần Thơ,M
CUST000474,-1.508091521149156,-0.15989953940965454,4126.631574996915,13.062966592276679,31.243663392826598,28052.969229218048,Đà Nẵng,M
CUST000475,2.528127826513341,-4.392680462707946,7369.395753463766,24.936858930146084,40.59051426937173,66136.33211628076,Hải Phòng,F
CUST000476,-3.4743344143826382,1.8882279673648439,3999.8021829040044,14.816284685039358,21.951831095670506,57344.83865539984,TP.HCM,F
CUST000477,-2.8282794418351536,0.20099772614348593,4330.147642322269,14.933726360709919,39.416625641860605,78023.2760065145,Đà Nẵng,M
CUST000478,-2.9035126989206597,0.8548618626953653,6136.73996183064,17.733298046064366,20.662699751897716,50760.8303747421,Đà Nẵng,M
CUST000479,-3.2834321004955385,-0.4137251801354289,4316.699290473803,17.362977342041304,26.625942746845087,52294.078919984364,Cần Thơ,M
CUST000480,-3.389170182254728,-0.35969433476148166,4480.205655479292,14.119545074980685,13.93110885373919,58546.140299084065,Đà Nẵng,M
CUST000481,-5.741583196313215,-0.22724438736391497,4017.6864290636972,15.25459624598607,20.760418878023934,48294.45017338051,Hải Phòng,M
CUST000482,-3.652529689992013,0.009532845627436322,5598.9833574419645,13.512883953906046,36.78529169720478,51255.13681536721,Hải Phòng,F
CUST000483,2.495164971948855,3.5008148474078307,2458.0764395380243,7.018948047170687,31.159220102033842,28234.615164047096,Hải Phòng,F
CUST000484,1.167967412936615,1.943169531864544,3863.284413004393,7.359629661948685,25.135535762843197,34887.208272746626,Cần Thơ,M
CUST000485,0.950416052595028,-2.890194504772002,7165.728355561715,30.20200197125631,38.45440893262154,81489.70211339528,TP.HCM,F
CUST000486,2.219929764426232,-2.702974586899586,7276.284572551843,20.006583837044836,44.973004340712386,91995.37561669502,Cần Thơ,F
CUST000487,-3.684801368283928,-1.205554208158879,6459.837254744675,9.089550372322222,15.354639618970754,50946.21886970317,Hải Phòng,M
CUST000488,-3.3386384721829883,-0.15487937228748713,4950.613049431388,16.030403429592518,20.188542753782844,47470.95118688352,Cần Thơ,F
CUST000489,-4.273994203751004,-0.06688999155217801,4582.772903785426,22.568767043332272,34.97631083867192,69746.27860240672,Hải Phòng,F
CUST000490,1.0738315413162618,-2.0262943916274203,8384.347435878844,27.937289593906335,43.63852301980057,99810.01774883653,Hà Nội,F
CUST000491,-3.6043396055854298,-0.37829597234515083,4536.782833174235,11.465123437235748,29.563931039069473,60532.93638755722,Hà Nội,F
CUST000492,2.2456736534474326,4.263641544727853,3497.5133724277757,9.488597562089948,24.101038687015382,34498.81422302543,Đà Nẵng,M
CUST000493,0.7135969720074893,-2.4148719187617163,9011.727962224966,23.144044623097965,41.3741756053818,83860.73464536216,TP.HCM,F
CUST000494,-3.921251888342777,-1.2056035271153707,2115.6932112142545,11.907881161589188,54.92036635959309,58007.53878523962,Hà Nội,F
CUST000495,-4.179826469976922,0.04274107348939682,5245.1508642848175,11.517088913425034,53.338965460243756,64702.8520826814,Hải Phòng,F
CUST000496,2.3893796782375945,2.5213235762946833,2450.3967925071747,6.394049862297023,28.505009381114178,36929.92198725384,Cần Thơ,M
CUST000497,-2.959421002611723,-0.5205541334592311,4634.166415995844,17.89836711489249,26.320775372488463,51827.7300015584,Cần Thơ,F
CUST000498,2.1412696459900857,3.1576116145489816,3261.159421646469,9.534498726085584,28.07697186126211,35676.0411655429,Đà Nẵng,F
CUST000499,-1.8962354762875755,-0.8406205705246163,4928.342050660725,16.79394181678576,40.57137618403482,45709.5541797652,Cần Thơ,F
CUST000500,1.8379212137281424,-2.834660118866076,8915.036198995029,23.802145161390268,50.57109957965372,80202.28715117734,Hà Nội,M
CUST000501,0.9065789919106814,3.2050105412677707,2206.7943837055586,13.805462120180687,30.878962212201,41383.95639689789,Cần Thơ,M
CUST000502,-5.0055722100752575,1.1268184152886562,3788.537805916295,14.365849230334174,42.492825568794515,47768.50834462531,Hà Nội,M
CUST000503,2.1664935171575794,-2.4075243956791605,9740.774873554035,26.699277968666415,52.64244166856409,87276.36988373111,Hà Nội,M
CUST000504,2.972065811110149,4.019887661796367,1136.9027305386248,10.446503067332788,26.388125480141547,42388.06892837895,TP.HCM,M
CUST000505,2.7810281855691974,-2.2855041151155997,8519.50283781686,19.509111913750807,45.707255090334776,72472.85647554966,Đà Nẵng,F
CUST000506,-3.168322591622278,0.2545801838219897,4115.543121022908,11.32792375344414,29.025211419755966,55021.396493255306,Hải Phòng,M
CUST000507,0.941321248331041,3.377455972966483,1760.4272094963565,7.855734478007682,16.981841297377617,26595.01342537759,Hà Nội,F
CUST000508,1.4111625385818494,-3.647087106127743,10680.301115735976,25.529638984736202,56.820240648442095,116343.08082542161,Đà Nẵng,M
CUST000509,-4.591429186937413,0.4038367435623184,4088.975063496827,15.369507166559696,20.044584635017962,42289.459499525175,Hải Phòng,M
CUST000510,1.4230255708982422,2.792205158672264,3750.311014806558,7.450548586840116,25.40335669846967,41950.18000472617,Cần Thơ,M
CUST000511,-1.885917194300357,-0.9933737956152979,5521.622984073039,8.741511490656784,34.87701550691943,48996.867800959895,Đà Nẵng,F
CUST000512,0.49911041597901673,-3.0611825738541496,8103.014750143066,24.665808832852225,35.86648708693196,60885.08459322912,Đà Nẵng,F
CUST000513,3.4350441926787436,-1.8662206755611315,12580.253749884429,25.969805056032598,43.45072432576225,87771.10868343587,Đà Nẵng,F
CUST000514,-2.5055571639796543,-0.9710521481929658,4121.240163396907,15.573706267429973,33.271543251858894,48806.600297542784,Cần Thơ,M
CUST000515,-4.053641756985241,-0.9307443051099006,6582.660322109798,18.486097544351736,30.642355030293807,80494.67475794816,Cần Thơ,M
CUST000516,-3.562653122380669,0.03183085703441629,4930.862419015038,9.995203453465288,39.42316868164485,21714.220720792997,Đà Nẵng,M
CUST000517,2.377340789058805,-3.0699014797607527,9438.50102164751,25.15667457563127,39.26542143517756,115354.0932884446,TP.HCM,M
CUST000518,2.3945235477908104,3.380712294879755,2280.8055345365565,6.9299805974603865,32.76291080286289,25509.308583121165,Hà Nội,M
CUST000519,2.1531261777604342,-2.8303022850943047,7214.263665375576,33.82120055964358,30.06770706341552,85101.99766839997,Cần Thơ,M
CUST000520,-2.706242749044068,0.27138213132880074,3224.3173400042683,8.869926892681345,27.492703929944014,52844.5633431324,TP.HCM,F
CUST000521,-2.8943396396948304,1.2018781056214427,4371.453706748043,21.31775156677944,23.48002452420857,75708.32551377725,Cần Thơ,F
CUST000522,1.2590966095277512,-1.8841336569441212,6893.661252908331,21.449040062994737,44.33855451325841,82149.41447497759,Đà Nẵng,M
CUST000523,1.9464003513834065,2.120230710139928,2305.2928164999857,11.541922737356433,26.21574352454136,39702.84710510188,TP.HCM,F
CUST000524,-3.6184763199932672,-0.15876227477356386,3848.3248778435845,12.55296144198166,36.090829703498315,56462.133569589445,Hải Phòng,F
CUST000525,-2.8487569107503097,0.45273693955595296,2305.617530179976,19.543791383775286,38.859700925688756,64041.00968105311,Hà Nội,F
CUST000526,-2.867136788507232,0.3433151637399265,6099.47094011379,14.384009339208673,23.23355056099947,56197.91578119722,Hà Nội,M
CUST000527,-2.893844360631309,-0.515510223386408,5203.142542220004,14.35218073223469,44.28090610991081,46991.99942540224,Cần Thơ,M
CUST000528,2.757668135371404,-2.9466646474794205,9223.708622864779,21.876012179992728,44.02601993293373,79638.3186578436,Hà Nội,M
CUST000529,2.2465906394981285,-3.0174389051840023,8164.805822011223,21.507437894300942,57.107597945937044,82294.12477356388,Hải Phòng,M
CUST000530,1.1143024995974748,2.861742394966379,2260.1294429800955,6.118059662146091,26.52169958491271,39957.91027762295,TP.HCM,F
CUST000531,1.945224240979917,3.7509126023345107,4023.3092716584056,8.135668126999947,33.918259035435625,19709.464866699967,TP.HCM,M
CUST000532,1.6292274111978644,4.102928522034302,3800.7671322896504,8.153593705643257,23.728160636446464,35743.833972235276,Đà Nẵng,M
CUST000533,2.4562933208752535,2.6123522371621073,4275.024186758507,6.4946474215654035,18.7431806905426,31252.031093117475,TP.HCM,M
CUST000534,-3.6066322153090398,1.1633469706541792,5033.207317899312,16.75365079798658,17.29518862223922,28097.008785893042,Cần Thơ,F
CUST000535,-2.236005120083881,0.3285116896883576,4665.403660299704,11.464004573014238,29.218865412843567,57465.46824443564,Hải Phòng,F
CUST000536,2.0401792640245557,1.9336668086588558,2372.763831679959,3.8826033563476976,27.036213282847033,28929.877936517,Đà Nẵng,F
CUST000537,-3.3708492071310134,-0.25411835985852577,3117.9824313075624,15.529988573982582,32.41991463802391,45692.72074477131,Cần Thơ,F
CUST000538,0.9690812791916656,3.8642102392675417,2736.499590997676,8.968923510853005,25.09495629250758,45806.818645592044,Cần Thơ,F
CUST000539,1.6818027174954233,3.532720517681524,1286.685960463367,7.8169880844338495,22.202522081480474,29770.566874900647,Cần Thơ,M
CUST000540,1.6665608830737928,-2.754891829512937,9571.000741138138,21.77809152335898,50.04649347643822,105592.72712014796,Hà Nội,F
CUST000541,1.5259728306385243,-3.225098814885474,9209.856436860317,21.45045149077393,36.80650540536636,51822.0713300574,Cần Thơ,F
CUST000542,1.560184716328239,-2.987169737479756,8390.75663101469,28.756066124430205,59.832740530673505,108001.50551944488,Hà Nội,M
CUST000543,2.3769892261446355,-3.15963146077688,7229.809422897392,29.68201699195942,54.768269564202825,63640.64271324783,TP.HCM,M
CUST000544,1.730503725560356,-2.0867496635616645,6227.729162971204,21.717014825002096,49.65678162774893,81000.21506148377,Hà Nội,M
CUST000545,-2.157804380683899,0.8860380756317264,4016.3828604445634,13.47404234070363,28.637762873480703,45395.975126016354,Cần Thơ,F
CUST000546,1.941523965811642,-4.036410415666066,7830.227571899468,20.670577707583085,43.18812720920135,78561.33369552006,Hải Phòng,M
CUST000547,0.8478410755039141,-2.4114075509586956,9784.59819148521,25.885662225545616,37.32448610621216,93828.2990465608,Hải Phòng,F
CUST000548,-2.9807387972164525,0.02955397580371778,5341.7807747840125,9.718026226379873,29.349395264488074,49012.15292825066,TP.HCM,M
CUST000549,1.1965657962251592,-4.0014452408168975,8821.140616195305,21.791107822876114,42.022345791431576,61028.13472174379,Cần Thơ,F
CUST000550,2.052800788005283,2.22598262891485,3681.5475408946195,9.50072140830971,26.947729264607855,28548.984567055602,Hà Nội,F
CUST000551,1.2864690882564322,-2.0359607646889515,6631.391831932018,26.531727271022042,53.709988957633485,91932.58999122915,Hải Phòng,F
CUST000552,2.4677250430868707,-1.9094271543844505,8759.771388776773,24.811692083405198,60.07669044747687,115364.64434930279,Đà Nẵng,F
CUST000553,1.6669741192955643,-3.143101126439335,9077.976069593255,17.937023540011072,57.34594822617751,64552.38993110784,Cần Thơ,M
CUST000554,2.2105328745846737,-3.1008965823046775,7174.2138456983,30.190020805320245,41.089204625709804,87845.59251415594,Cần Thơ,M
CUST000555,-3.575137323353584,0.5497479582703229,3448.779970217497,16.349928298905596,53.71074482308114,75938.33687948193,Đà Nẵng,F
CUST000556,2.211640012766482,-2.5663125650042846,8730.587658918292,31.183510692382086,36.04306053368791,75070.26733305087,Hải Phòng,M
CUST000557,-4.068437493877328,0.8765355548766248,1968.2306837491865,13.946768772488335,26.49115910961101,83858.05050704768,Đà Nẵng,F
CUST000558,1.6147776775897915,3.846186271984655,1565.776358985652,6.399199080682499,30.949033883480702,35605.55952004075,TP.HCM,M
CUST000559,-1.715292315903587,0.3098739528965463,4272.893992219074,14.371900686221169,59.41221722471914,57606.49525034081,Hà Nội,M
CUST000560,-3.4316829987843764,-0.18016320217567747,4358.242445972462,10.15935622634337,39.371267797310516,49422.793313059265,Hà Nội,F
CUST000561,1.7323365364121734,-3.369815511419,8587.313077669,21.548845238062455,46.12708997528963,91388.30809289553,Hải Phòng,F
CUST000562,-2.6426727098753937,0.8602322610377756,4635.5634164147095,21.365601471051217,35.92055137311992,40873.282990585474,Đà Nẵng,M
CUST000563,-3.5679453661499854,-0.5711449088669862,5228.518643514536,18.506856745544464,39.76240353387666,60622.48193855283,Cần Thơ,F
CUST000564,-4.2286878447512235,0.4146715240339716,5137.605812231209,18.856623536687913,60.29927749251952,76394.86720078174,Cần Thơ,M
CUST000565,1.5428779057659572,-2.7978005358751914,6785.544553254065,22.449193760256062,30.852485075497185,85287.21666123628,Cần Thơ,M
CUST000566,0.7665019059950724,3.291292650908716,2673.420451010103,11.662463896439142,27.944268630593104,40484.71797038733,TP.HCM,M
CUST000567,1.9305307897677242,-3.737092592368392,9036.681040522424,25.14346156289962,47.58534171347825,75377.69636433535,TP.HCM,F
CUST000568,-3.1009786941755753,-1.4514451378811635,4758.769805243922,13.778221190233271,25.064069960685522,52031.91535569812,Cần Thơ,F
CUST000569,-2.868530358022155,-0.5352527783844331,5695.531388086709,8.08326844198632,23.79582081063611,26452.04751096131,Hải Phòng,M
CUST000570,0.42024875972607845,4.07412208818091,1622.1579778937248,5.369678656364465,29.841886436117427,33866.81131191899,TP.HCM,F
CUST000571,2.416567046460383,3.3105448575823844,2028.906538609043,13.136120852053677,38.88044619109254,44330.96436535402,TP.HCM,F
CUST000572,0.4403505852307368,4.307233057113139,1830.1900551602398,2.757090470515215,25.942726830654614,39247.80529571272,Hà Nội,M
CUST000573,3.4018354037317846,1.3198917047703573,2013.6997914593458,9.304310193670673,29.67009180786802,17574.30944214856,Hà Nội,F
CUST000574,-3.480567232368607,0.10420166443894824,2981.0302191866854,22.811669529958042,27.451338034280788,63040.59606178629,Hải Phòng,F
CUST000575,2.1706955584093213,-3.474680847837921,9341.176789552352,25.337827159948098,43.819179309610654,92318.08427306611,TP.HCM,M
CUST000576,-2.3441669243142185,0.1430348029648897,5004.58181447739,14.755609967976527,35.32143146964561,66824.79653740059,TP.HCM,F
CUST000577,1.5826622477861079,-4.0787391901904195,10124.576864762916,26.63417709069132,41.271707985054064,112065.22164680115,Đà Nẵng,M
CUST000578,1.5431105957110591,2.4600826811293564,2068.701837480817,9.42629204757987,24.944719824405194,30764.264291943935,Hải Phòng,F
CUST000579,-4.834389909298148,0.38585499248820637,5126.538363336942,12.004800815919785,17.742288751874266,35969.85231536983,Hải Phòng,F
CUST000580,2.368950236737411,-2.4042202512444644,10080.703078052355,32.040818155065395,32.242375461865635,82136.44312409053,Đà Nẵng,M
CUST000581,-3.6792822754160106,-0.5171453184816952,3260.4377139197604,16.667206297932456,35.22339239318608,57117.810203955436,Đà Nẵng,M
CUST000582,1.8751706487898712,2.173777697760534,2061.3849640599383,5.613328796177353,22.921841680678163,30505.263205186406,Hà Nội,F
CUST000583,-4.183430902783173,0.7911188124432167,2997.1293913176105,19.668483152013188,51.93547133413672,60414.71219363318,Hải Phòng,M
CUST000584,-2.474382032021275,-0.047878101455130634,3754.057873524399,14.907797775658135,36.51407390624777,54122.71237589274,Hải Phòng,M
CUST000585,1.5278639794651252,4.0441521134871,3166.6671294242456,9.273181813583038,24.490554079493382,38834.887627435375,Đà Nẵng,F
CUST000586,1.8926150086280613,-2.938328794284258,6433.495948064363,23.2922110900238,49.108800852557735,95796.36913222272,Cần Thơ,M
CUST000587,0.6098370847268009,-3.083881672103858,7093.262440127316,20.806811021846187,40.738393282704706,65600.90563193255,Cần Thơ,F
CUST000588,-3.26058744451369,0.7938938322135032,3838.458557484708,20.114300671757498,32.07314541024723,45510.74897097576,Hà Nội,F
CUST000589,2.612001131413103,-3.9987817694331946,9272.552900812989,18.482723087941892,35.640665314317694,70653.45434772987,Cần Thơ,M
CUST000590,2.5436530473710524,-4.081401295928363,9270.678926368313,21.076279840232324,22.021902293746805,92086.09416820566,Cần Thơ,F
CUST000591,1.0859829976872866,-4.168214005942932,9272.571529459072,23.867492108504813,44.77988075959491,107261.74042803947,Cần Thơ,M
CUST000592,0.8962432326100659,3.857463173527192,1616.1097655499839,11.838556009280477,25.12744857086987,14001.463549007105,TP.HCM,F
CUST000593,0.3491348069851776,-2.913879057933212,14279.09723598208,31.178231454071152,59.17801277335795,90334.2002317849,Hà Nội,M
CUST000594,-2.4602914427034768,0.45088947800792684,5253.4194635024305,19.331999754067475,28.818395513163725,67191.24668276268,Đà Nẵng,M
CUST000595,2.4495883940057084,1.9306583901745467,2676.4331416110936,1.3495434819378067,30.156854785282754,55392.077669741775,Cần Thơ,F
CUST000596,2.3309355585964293,1.7440692713608434,3474.3673218444465,9.508234422472444,42.094454720204546,39248.208759153684,TP.HCM,M
CUST000597,0.9331742615480898,2.3880963050663944,2089.4429083892833,0.5201875390097674,23.703739382344956,36191.01443134153,Cần Thơ,M
CUST000598,-3.6715747260031977,-0.7805807651061001,3885.461216308905,10.694475250391767,43.98511704551564,50159.44304837581,TP.HCM,M
CUST000599,-4.9833413532262,-0.12725497106191838,3643.6514817187963,12.304839577362095,26.741672267619524,37177.76604760082,Hà Nội,F
CUST000600,-3.3114833502789365,0.2666067016069573,3888.366263305441,18.83014865311907,53.46395920599248,30406.306171963828,Cần Thơ,F
CUST000601,2.0794049342695056,1.943069881192923,1925.6648874019186,5.103005589430376,25.500248166307223,44452.54173135317,TP.HCM,M
CUST000602,1.9121224440570481,2.8702848868417146,2315.5802998557992,12.887499094702836,27.62126192133251,53749.232422500994,Hải Phòng,M
CUST000603,0.8858658260391156,-2.8561979542620373,9356.33576603975,21.929554803855314,58.29007371638296,80304.12954215269,Hải Phòng,F
CUST000604,0.5644776576562793,-3.459112837780489,10203.348460270898,24.895151806555592,41.34322994730982,84989.37108135031,TP.HCM,F
CUST000605,1.5612002053650225,-3.7386529525374717,9931.002645239803,23.93430841570899,40.18230351710576,66243.88399045424,Cần Thơ,F
CUST000606,1.3152635527586525,-3.6292937304982593,9477.086876958698,28.753573093792337,48.75019404860019,94067.7298953305,Cần Thơ,M
CUST000607,2.0318040094447443,-2.978054698536849,8027.096133039481,34.107729703494485,37.012916486493666,98234.99593485113,Hà Nội,F
CUST000608,2.29423152426769,2.5157747640166472,3443.780166688568,6.254653899823838,30.374793092258482,41965.97315670722,Hà Nội,M
CUST000609,1.1979094847293528,2.4053778090749995,2655.286104762686,4.478360106773082,29.58130487172871,42590.50477177296,Đà Nẵng,F
CUST000610,1.6967092958015348,-3.12452764779074,9638.453830739902,21.876524908318718,47.414335198555726,78218.6450075038,Hà Nội,M
CUST000611,1.6779052425850203,3.602485650124725,2075.0285643139214,7.406186813045954,35.704574763688704,36045.52019571506,Cần Thơ,F
CUST000612,1.2527382795357065,1.3127366770689315,2887.1013209504317,14.203719014490655,13.44164757678875,33867.793973064414,Đà Nẵng,M
CUST000613,-4.251814059348948,-0.5995672073011733,5618.632334154212,4.149549744758248,54.33359747714357,70130.19423999172,Hà Nội,F
CUST000614,0.94829871193907,2.0557695799463285,1618.1662801308612,2.5049532583819216,13.678420778825963,31193.63644796079,TP.HCM,F
CUST000615,0.9299365620173646,2.6973953954558,3045.0876083543585,4.846070265081966,25.024730967939103,28391.104066283664,Hải Phòng,M
CUST000616,2.5537906432360895,-3.560645890443136,7340.762178193642,22.042242229927112,51.12864222707752,77949.36778360748,Hà Nội,F
CUST000617,1.6702936423624013,2.8240771083576126,2826.885846161414,12.492295049538878,34.583801125262255,29503.88720240402,Hà Nội,F
CUST000618,2.7548175773978523,-3.9099882653203704,8144.772089889987,28.17664350827629,54.81546579107446,88988.17344478072,TP.HCM,F
CUST000619,1.3993606417978892,-2.1167468188723735,7771.954678256345,26.727565958505245,44.19876738816038,78449.20395939107,Cần Thơ,F
CUST000620,-4.261826458023542,0.2689297851914048,4513.043374376952,14.402177227340045,37.567507986617876,62399.96771765342,TP.HCM,M
CUST000621,1.072281614836954,2.08274027252832,2253.753223088893,13.573107030613198,18.60611181036642,24195.552285256133,Hà Nội,M
CUST000622,1.8768635974915575,-3.3257447825032083,8622.811209079484,31.386829302944136,43.37060999858427,84008.01078061266,Cần Thơ,F
CUST000623,1.939334979908986,-1.8046158496816815,11971.987850010264,26.335712741303855,37.97613930594751,116495.82683749773,Đà Nẵng,M
CUST000624,2.200046263811779,-2.6401478750344416,5699.102211112378,22.56283163685176,38.38495716768112,81294.61448881005,Hà Nội,M
CUST000625,-2.971216695870564,-0.43210845119763847,4320.748974643088,9.276675193501312,34.88484911923355,56055.68256555003,TP.HCM,M
CUST000626,1.88994306693733,2.4879701401443772,1829.1313612422152,7.689706327129148,9.954205961837456,34393.02839451982,Đà Nẵng,M
CUST000627,-3.9897460240108815,-0.8393411734349897,4389.994501298948,13.0937847942659,45.30659808241559,49716.70435779036,Hải Phòng,M
CUST000628,1.206630664008417,-2.9762508355588024,9529.39028556177,26.362619322769238,43.188168864787784,79624.89771968167,Đà Nẵng,F
CUST000629,-3.310526606354607,-0.3056647154236231,5792.060334326523,13.804719643883184,45.94798502227325,48652.01902956248,TP.HCM,M
CUST000630,-4.32778742093699,-0.5857552501373461,3750.828273396758,13.567022488369968,26.940082689405845,42091.160218700665,Đà Nẵng,F
CUST000631,2.518626950318833,-2.465142562931802,6080.926193215522,28.434814322331633,47.93892405452942,75286.87291547262,TP.HCM,M
CUST000632,0.5150760391807998,3.821799375969145,1790.6552621732342,4.282841892420072,31.42707643731525,21522.659382188904,Hà Nội,F
CUST000633,3.1007816094478224,-3.636792088067883,7792.10220131585,27.281928724789456,52.308677009865995,96162.87957249905,Cần Thơ,F
CUST000634,0.8918061323572541,-3.0721569442061556,10133.42589545105,26.02909612442919,38.57456839455724,82281.63740172845,Hải Phòng,F
CUST000635,2.7158897212822666,2.7100040174762365,2927.853869076728,14.287530505427476,29.461943342216287,36527.33219314968,Cần Thơ,M
CUST000636,-4.697760317559726,0.6417852165910866,5815.508290940104,12.790954991549565,29.73444866863298,49822.532265281385,Cần Thơ,M
CUST000637,1.9926139007616206,-3.436665329943057,8596.420028643193,28.266698758356615,56.94150855167617,75259.40442517861,Cần Thơ,F
CUST000638,-2.7210242743878883,-0.029420233389789045,4710.496298921504,10.611425401484745,21.776525653167045,29558.953418557907,TP.HCM,F
CUST000639,-1.6749001498049279,-0.8154974525496975,4339.580618024653,24.167645067274744,39.09064938334057,46167.236158377826,TP.HCM,M
CUST000640,-3.903939097707478,-0.10612959765676225,7000.900497934282,22.469848016645404,41.66627883456891,51268.74980378687,Hải Phòng,M
CUST000641,2.2592708682150646,-3.0511661126312797,6883.382833106041,28.67718236178269,42.83101119165945,104819.56048409519,TP.HCM,F
CUST000642,-3.2790872756393314,-0.15169897567743884,3444.3605102014035,10.351736718974868,21.500743621387272,62318.56056628503,TP.HCM,M
CUST000643,2.4238790284094724,-3.8883319653336814,7427.044436110047,29.52863596415011,44.82906164521251,106294.04506770456,TP.HCM,M
CUST000644,-2.3566297244710595,-1.0054713002789029,4146.314240432994,21.328467005214268,30.44801095183841,54520.882439519635,TP.HCM,M
CUST000645,-2.928924196255262,0.2955495071384462,3267.5687608359995,13.402138038108589,21.52746082418651,64539.07736650671,Hà Nội,M
CUST000646,-3.4781203550002973,-0.08521013145231034,5452.461970536169,15.516749893326843,26.012001897561625,71189.62126136116,Hải Phòng,M
CUST000647,2.2216506140163546,-4.663127675889727,9519.396623402014,26.59483955035857,39.02230656681741,75993.64651391942,TP.HCM,M
CUST000648,-4.5423585433657205,0.6292094320886908,6189.188933651679,14.746904160412337,40.510170602262995,67698.04112588923,Hải Phòng,F
CUST000649,0.5595880596103744,-2.830220714268306,7404.450052424295,23.331527678732584,25.606077917816467,57001.90072959076,Đà Nẵng,F
CUST000650,1.684609709827475,-2.812716941976688,8824.687884372963,24.58685474573329,52.072363170888394,100112.70534755383,Hà Nội,F
CUST000651,2.8583934814171306,-2.2673202469235507,8568.35775985572,28.82603586603343,50.89475117673947,74730.55261359994,TP.HCM,F
CUST000652,-3.088081208957487,0.5215250013582278,6169.922781404639,12.361005434984136,27.665179333217207,60646.11816854268,Hà Nội,F
CUST000653,-2.6595283485127226,0.8726694430122767,5723.9487531460045,18.935409374424587,31.991740439677013,55142.35215016941,Hà Nội,F
CUST000654,2.637935749248292,2.3740078885459672,3483.1844019912496,12.78332717524759,21.458749559203422,34709.355135661266,Đà Nẵng,M
CUST000655,-0.6063353329045038,1.680828795657155,1990.1538023769642,10.0368409632867,22.08676239567442,36175.4823870935,Hải Phòng,M
CUST000656,2.2209589895936728,1.9539750348774474,2866.7093628411876,5.56279295318774,22.18153768219195,30822.94743984006,Hà Nội,F
CUST000657,-2.8345815609277727,-0.07223107930372477,4302.379532204034,15.50354612230663,18.726882720526845,43230.54389903729,Cần Thơ,F
CUST000658,1.444057616559866,2.8663971581539047,830.378385118345,7.85291197748589,28.663211904843642,59614.88296144403,Đà Nẵng,F
CUST000659,0.7942567612971128,2.9543561272842433,2032.3058154742403,7.5189197568655075,24.242108342901957,45880.92720144251,Cần Thơ,M
CUST000660,1.8549171844895893,2.4639862060333115,2475.1528537032787,8.992553913846733,30.964383513853118,25043.65999932222,Đà Nẵng,M
CUST000661,2.292649162408484,1.779551301269033,1772.253266414533,12.353004314394008,10.872240022573653,36862.94469941519,Cần Thơ,M
CUST000662,1.6321861864680511,-2.273068214020908,7522.599478591274,20.732257316051054,42.749379543054296,96859.38398744153,Cần Thơ,M
CUST000663,2.3484033053009488,-3.539882582612723,11715.916133987988,25.474693235491603,45.535925737798976,55448.44273432247,Hà Nội,F
CUST000664,-2.030914702276662,0.03261752760054581,4134.759022510154,13.093794307123034,36.869902097246644,63879.32861655179,Hà Nội,F
CUST000665,2.4257409401291605,0.3507885152366028,1750.7949001683232,10.63825112341221,22.858888809233203,30135.95085650141,Đà Nẵng,F
CUST000666,1.3493796461707344,-3.0794941589143336,9450.878533477016,22.426644750690556,49.1275137416328,98388.96007448965,Hải Phòng,F
CUST000667,1.8975785555168305,-2.9395610493925073,5462.286120013589,24.11497929173927,32.49963314490766,66832.42106078829,Hà Nội,M
CUST000668,2.2077745563720423,3.10840642526684,1965.776354824891,4.767871769045725,21.243676234533698,26884.16218634069,Hà Nội,M
CUST000669,-3.369115039868938,0.032561713116032454,2828.830227505935,9.781642224798109,34.55726680155351,75156.96858665835,TP.HCM,F
CUST000670,-2.818491728151808,1.0462561738770155,6535.873535181792,11.425619945123518,27.710407499668378,59105.27247580502,Hà Nội,M
CUST000671,-3.4684975815116705,0.1507280187163229,4968.978078148468,8.434479537591614,33.10985702317526,78007.10978111348,Hải Phòng,M
CUST000672,1.9957632690884486,1.8517614851482571,2733.7541826610986,12.129489350058613,26.461955929765047,24279.423431008523,TP.HCM,M
CUST000673,2.2122286933771957,3.171923977727955,2350.1367852749004,8.939396420039467,24.77171344905917,38457.73352607403,Cần Thơ,M
CUST000674,1.37392575270603,-2.9425498794349347,8779.681472154141,29.113807450429196,40.76757858122964,95961.46178599788,Cần Thơ,F
CUST000675,2.644862016672132,3.5246410175679075,709.4150133400224,10.06119738757675,32.7870626793746,29548.958119443407,TP.HCM,M
