CustomerID,Cluster_X,Cluster_Y,Annual_Spending,Purchase_Frequency,Age,Income_Level,City,Gender
CUST000722,2.518088804050033,-3.119821048570782,9778.650002194336,25.790867703241112,55.49586990859157,103038.64757837841,Đà Nẵng,M
CUST000723,2.052473467667635,3.4329622286607244,2544.0023488266997,9.33751662568774,28.87848575105562,16847.38181638079,Đà Nẵng,M
CUST000724,-4.228784651312504,0.1468123683683754,4997.217980453193,17.142616205409897,26.549614882837243,71288.0979485954,Đà Nẵng,F
CUST000725,2.5780035274154915,-3.0334285545404485,7311.218892350949,17.716495391726003,47.56628580746147,87698.71554319625,Cần Thơ,F
CUST000726,1.7879644537428714,-2.971938366677368,8327.895337799651,19.49293012436078,46.552415548846994,97567.45802844221,Cần Thơ,F
CUST000727,-3.4674123971705844,0.04096059932482123,2660.362127437697,10.591661740895738,21.194289825530035,52961.28157998885,Đà Nẵng,F
CUST000728,2.1873910582650478,3.9725910753556297,2837.947978321152,2.8332291981274427,34.96901829089185,27183.42283086879,Hà Nội,F
CUST000729,2.1888748992496563,-3.4653355464183297,9257.480918470686,19.224299974403777,34.83951129030375,83470.07925046101,Đà Nẵng,F
CUST000730,2.4756470030708595,-3.9486218822644967,9798.632791255182,24.571772379054828,47.29564683441367,72363.5105481051,Hải Phòng,F
CUST000731,2.0912054582362325,3.661684048480151,2127.0491104430216,5.838634787974824,26.890739462528405,33058.66830858302,Đà Nẵng,F
CUST000732,1.778764814491526,3.5551582558816435,2206.2368526306013,9.234072893454318,18.965513196615,55642.3351895262,Đà Nẵng,F
CUST000733,-3.475310237918739,-0.15929126934358934,3235.1111558972916,16.470116190245648,32.67400761564514,61448.3850992179,Hà Nội,F
CUST000734,2.2914548787441706,3.157102063517018,2730.0511241338627,9.231149830360676,33.03966723845217,39346.05571979419,Cần Thơ,M
CUST000735,1.8646200653783458,3.1721246785482884,1568.7594940753397,11.644000340398708,38.11421052420983,20539.28280654834,Cần Thơ,F
CUST000736,1.4708192517127676,-3.982936486057593,6699.555389416336,30.93005999794037,38.34436066004439,96263.09169101997,Hải Phòng,F
CUST000737,-4.2602075895364075,0.46011831297494976,4555.208008992333,9.700554784599044,37.4551844332736,63072.64585432169,Đà Nẵng,F
CUST000738,1.5400414825082387,-3.235770149253698,7998.248146238578,32.92520058477053,39.893738187772044,94816.46540658432,TP.HCM,M
CUST000739,2.1661965972246553,3.407661138484207,2213.6076524693312,7.5653997345617165,24.12254605512043,29482.75596079245,Hải Phòng,F
CUST000740,2.5173210744228274,-3.158676239585776,7787.582033258565,26.552204405763028,38.47699497347103,99580.85448609584,Cần Thơ,F
CUST000741,-4.0979131859339475,0.7739128012962956,3570.152051607349,14.302548654349863,30.346774816589225,47460.41809578696,Hà Nội,F
CUST000742,1.7027892473478032,-3.428882986597074,7520.006151139432,26.003377899777828,36.4701205448062,84800.43046932048,Cần Thơ,F
CUST000743,1.9749325538388633,-3.2318558720169746,11148.181360421646,16.795769063389045,61.99817122413569,76002.66965020227,Cần Thơ,F
CUST000744,1.6541385853804687,3.5892761130983404,1812.3091888972367,9.217472260021443,25.12867439969369,34574.30050981614,Hà Nội,M
CUST000745,2.317401439184741,-3.9847893668899435,9107.472566441433,21.829304801063913,55.65071249590723,61618.195074642375,Đà Nẵng,F
CUST000746,2.1926812414353956,3.1597609358739502,1787.5449515271885,8.04912272579388,31.093963780500367,37029.46843438478,Đà Nẵng,F
CUST000747,2.379523328956905,3.292645697403371,812.1294074994869,5.039171790495329,37.73124248671031,24482.009117516616,Cần Thơ,M
CUST000748,2.0530734999423124,-3.6055349328358663,6608.674068497432,20.848864992367044,60.36294001715409,97290.59902209109,Hải Phòng,M
CUST000749,-3.929457284056508,-0.021848673797061832,1531.631569764148,12.09753017374685,29.6027320184823,52629.65674850542,TP.HCM,M
CUST000750,-4.399008741547165,0.2670742502509526,5849.546313833744,16.429880743394897,36.42404866628132,71013.78820892205,Hải Phòng,F
CUST000751,2.0955974112351203,3.8541110071135853,3571.461271584,1.2326260067157575,24.880995125648642,33920.07817618351,Hải Phòng,F
CUST000752,2.0221379951249845,3.1559267513526863,1950.7689974769849,9.29302907639023,20.005301314010772,29258.886899115674,Cần Thơ,M
CUST000753,2.1437820968375143,-3.363460754654659,9876.792920582164,21.516609606995537,35.21683984355549,91358.3422366598,Cần Thơ,F
CUST000754,-3.72679886131694,-0.5219141336334299,5220.224016905408,16.33650498935294,29.978921751703027,41593.62801111466,TP.HCM,F
CUST000755,-3.8664298735852505,-0.06279414587380847,5020.976873491772,16.924583563060747,38.10175827182838,80535.01689708707,TP.HCM,F
CUST000756,1.9609033981625412,-3.8747699379425233,11683.234295518949,23.32742472566084,45.57002999928714,70513.26050704061,TP.HCM,F
CUST000757,2.0771378082395495,-4.09169575404245,10048.697890826721,22.11163768921149,34.651938998367235,76921.39490055064,Cần Thơ,F
CUST000758,2.0925127779019976,3.61503042487118,3430.70084413084,8.521841625238434,31.78851163763444,26169.931499181468,Cần Thơ,M
CUST000759,2.1525956429418818,2.859730840176605,3355.033857115434,6.145474873699493,32.79440843885379,37076.76517359163,Hải Phòng,M
CUST000760,1.6826256518832952,4.072020315239687,1471.2002347868051,3.1424808304524054,28.03678870261136,41191.017387542575,Cần Thơ,M
CUST000761,2.108578889659368,2.901227531900447,1629.2710114617234,9.889218543226214,24.651200442055295,41728.33021569296,Đà Nẵng,F
CUST000762,2.042042110069462,-3.8651773135079193,6220.94505106898,16.082800758496848,39.43444098242349,77998.6178207284,Đà Nẵng,M
CUST000763,-3.8105467953968732,0.4066913576414853,3892.676954529085,16.149186290996347,46.142343467426045,46061.526576684715,TP.HCM,F
CUST000764,-4.682865931981928,-0.30242589327522124,4927.676771009929,12.572698632854404,41.77030469800806,40845.79052031386,Cần Thơ,M
CUST000765,2.6112961858771477,-3.63183638348859,7773.648890700623,26.991641024470134,37.6549841326674,62755.23352026373,Đà Nẵng,M
CUST000766,2.1118354747467354,2.987934223483426,4548.402367484547,7.202239777413344,33.96627238595228,39595.09080907101,Hải Phòng,M
CUST000767,1.898359769859539,3.478048473213371,3900.740753541715,9.670624167104437,31.168216027287784,31021.043734877898,Hà Nội,M
CUST000768,1.355898657469501,3.4206236811766764,2474.785189337517,13.592145591235276,23.38938689857904,40716.39809170805,Hải Phòng,F
CUST000769,2.2935897474173523,3.5497975880747625,2705.8984851338796,1.5757073590408854,28.29456838783403,37472.435504834306,Hà Nội,M
CUST000770,1.9890875559559578,-3.8725694153322174,10400.366723779935,19.709027897040773,54.916672051532494,72734.764050923,Hải Phòng,M
CUST000771,1.9129121131486984,-3.842690613613269,7438.495801571829,24.956987456444597,41.83016257518592,67992.5446479047,Đà Nẵng,M
CUST000772,-4.043902826094059,0.07567211892800321,3795.6396757791185,13.955986042593281,43.81013347165202,56587.70824826242,Cần Thơ,F
CUST000773,2.109786104739269,-3.8634164911784596,9165.729142219343,32.296330678999894,53.54703466955213,78812.81482168095,Hà Nội,M
CUST000774,1.7061915203255198,3.3401202583821634,1995.322877642249,5.901197573892908,19.88975480785212,36071.5350636161,Cần Thơ,M
CUST000775,-3.7534476562145844,0.18510178487300924,4704.857300217691,18.68158464501794,45.859184115067194,81500.17917207845,Cần Thơ,M
CUST000776,1.9616387874674492,-4.103650488390673,9661.951080144005,20.322461633654306,49.83296711670815,73919.53752505656,Đà Nẵng,M
CUST000777,2.8270788113923455,3.6164191570734463,2845.882171360272,7.37187316006426,32.11534273862752,30106.455026385614,TP.HCM,M
CUST000778,2.4682977874548526,3.3721448706541346,1926.254479422023,12.364478522439953,26.426598583702866,31024.990981267772,TP.HCM,F
CUST000779,2.4305165116298353,-3.6874925942113594,7109.6042926328755,13.878849909014681,63.42911001683831,60594.92618699877,Hà Nội,M
CUST000780,1.7821680981864378,3.691873837779471,874.1169885612924,3.0907909423805453,25.38573500569158,35591.095488996434,Đà Nẵng,F
CUST000781,-3.995479000017177,0.2461032037837368,3579.4167741635224,19.2714267091776,37.82828160118703,32068.408772893537,Cần Thơ,F
CUST000782,-4.081834037644605,0.07026441976095622,6016.288450556014,10.412867605493803,33.41358973956899,53307.8113781237,Hải Phòng,M
CUST000783,2.330519228545268,3.10583592590224,1442.7553707911593,13.807583077041814,27.802753089085396,54518.99573588401,Hải Phòng,M
CUST000784,-4.015875910379597,0.12763345925525169,2929.763345918155,8.876289469949414,27.277469291168046,60715.180207078665,Hà Nội,F
CUST000785,2.283848914284016,3.573249436532578,2516.87419828047,8.407567704698872,28.241846195981488,37409.939840731124,Hà Nội,M
CUST000786,1.6315381104398807,-3.795497085930294,8410.7119659073,22.855983112479556,33.164446214882204,115338.85345854222,Hà Nội,M
CUST000787,-4.493323810530121,-0.024931671788608428,5732.283829510831,12.09244246718115,31.08821836364279,55403.79950242637,Đà Nẵng,F
CUST000788,-4.19433454921742,0.21369664787404863,4538.915828017331,19.180830328129,29.763144673231054,59583.060040036115,Hải Phòng,M
CUST000789,-4.179867401436767,0.12493381143043579,4010.5330046580093,19.859536120732137,42.31672326620912,46383.60301393271,Đà Nẵng,F
CUST000790,1.7608180099922597,3.274780931718259,1595.1462115979298,7.711998014798425,33.36958036939336,30110.49198199771,Đà Nẵng,F
CUST000791,1.8289807463977485,-3.385550111699477,3638.098989896391,28.403838539994283,55.07386591829439,103788.11096543846,Cần Thơ,M
CUST000792,-4.123216761410817,0.2650979812460017,4667.002921695738,11.301152478395313,38.46782554594196,47803.33784882343,Đà Nẵng,M
CUST000793,-3.990690489055039,-0.10295768264922314,5233.348007178181,16.229237414945352,41.96757862714301,53218.9282340896,Đà Nẵng,F
CUST000794,1.1858051986714635,3.93361399110635,2446.1780280691723,7.4058207103432805,31.54654318795133,28340.88444024446,Cần Thơ,F
CUST000795,2.063427323206263,3.0564705046564016,1640.2711684537096,6.691210903459913,27.061544327243183,31065.86709875038,TP.HCM,M
CUST000796,2.1875865825060634,3.9600488526746846,1874.116861998405,11.144350277807465,32.58200889831397,52418.347580392525,Cần Thơ,F
CUST000797,1.70611047368397,-3.512486259590361,6963.418537998565,31.833389816882374,54.17152696320582,73314.70867720022,Hà Nội,F
CUST000798,-3.962937763914281,-0.19353592638153727,5866.7467366943965,22.33772533256035,23.396631438998483,41441.34294516699,TP.HCM,M
CUST000799,2.4530059931147057,3.119066039399154,3182.5322451305533,4.794437737752683,30.404423522149678,31805.946832432302,Hải Phòng,M
CUST000800,1.9004160806054928,-3.437672326474194,8121.14777291026,19.081801622190333,37.21296929578372,89086.32094980415,Đà Nẵng,F
CUST000801,2.498478449126521,-3.9518202921384216,6628.3252270527255,25.98679689294609,53.05706669178528,91261.97634731943,TP.HCM,M
CUST000802,2.519607736892202,-3.3070860580639168,10948.616955897452,22.138758172879786,47.68915970420983,102866.28782160215,Hải Phòng,F
CUST000803,2.7232876657598912,4.086095744105548,2697.984438112084,9.03624254493156,25.440402182283776,42254.96427688228,Cần Thơ,F
CUST000804,-4.643770838791788,-0.2581155032338506,4813.143023133533,16.661245908961334,49.31749484241079,54463.763182717725,Cần Thơ,M
CUST000805,2.045922509035955,3.5592689234091583,2492.2684629493224,6.847455002879073,27.251691050581083,31992.574036229147,Hà Nội,F
CUST000806,-4.645105064054504,-0.020590213825640583,3609.3039147377226,20.686013140932374,30.730196284932376,50335.05647594198,Hà Nội,F
CUST000807,-4.30655827110449,-0.2071623156948778,4555.630123765789,18.994906280332394,23.999833579253373,49359.45777814158,TP.HCM,F
CUST000808,-4.475189848470536,-0.24577735791644933,6316.793236662373,11.359205175088357,30.607822351781873,58846.076951183655,Đà Nẵng,M
CUST000809,2.088386511192032,-3.83328236788006,6354.787933059051,23.576206582783456,43.18018992037274,72720.92460009882,Cần Thơ,M
CUST000810,1.6596624820027572,3.4613706914334577,3203.171178456521,5.713599654457706,27.110662666941277,37089.47633023703,TP.HCM,F
CUST000811,-4.108241251507288,0.02801171228299537,5847.6780855126235,14.240074306011687,59.83765992587508,33152.08608160836,TP.HCM,F
CUST000812,1.9230241874990837,-3.9173022099870276,7839.933269954525,34.57737338806814,38.408516104224006,101381.6017597364,TP.HCM,F
CUST000813,1.8980512322067864,-3.8311325760211554,8696.110865929137,17.988118686419387,39.24712438840651,76781.42043689598,Hà Nội,M
CUST000814,2.0108997785453377,3.5987846611553524,2884.486874677878,15.757925527051688,31.03156805904521,41333.962192069775,Cần Thơ,F
CUST000815,2.1607547580592197,3.875993379258132,3657.250633001094,9.25715220426038,25.79786431167015,30424.777201520606,Hà Nội,M
CUST000816,1.5870518247648244,-3.52954667764956,10661.909933599174,25.014958645978293,61.39849676628741,64962.0639374708,Hà Nội,F
CUST000817,2.2449903768160455,3.2750296417912548,2132.1125901478877,9.83979663398343,25.6575448814702,29871.106766777844,TP.HCM,F
CUST000818,-3.92146933430646,-0.4197918524405824,5408.763478124359,15.139017913167391,31.122831335084324,52250.91875940216,Hải Phòng,M
CUST000819,-4.127014869091884,-0.03894620992002785,5295.6870201223865,15.41653355208536,31.749035285290745,82808.24518737833,Hải Phòng,M
CUST000820,2.4068685258009883,-3.6021999658507453,6346.206773230841,25.870772687061734,45.00546255165986,95862.04838971746,Hải Phòng,M
CUST000821,2.6402968188524776,3.913050481133907,2156.292017177993,11.413330342005986,39.81254385660375,48270.95755564264,TP.HCM,F
CUST000822,-4.019876769490512,0.16597536599543508,5199.450090606542,18.665315813754283,33.07895319370324,41966.6837640925,Đà Nẵng,F
CUST000823,-4.150783023821754,-0.601158709322026,5658.754834509869,16.634739049101633,33.51379616568545,70426.00595781296,Cần Thơ,M
CUST000824,1.8697873406400458,3.7346162945852783,1459.1125868869237,3.7359501640443584,33.63841289048263,42876.74315916638,TP.HCM,M
CUST000825,2.2690535749776,-3.7455470077782693,10244.74562823244,28.34314529975739,51.25704001225167,104361.37636183642,TP.HCM,F
CUST000826,1.6093093021187215,-3.0001695701205335,8515.34959152938,24.391932613883583,38.672804946659575,123818.63460296027,Hà Nội,F
CUST000827,2.036658603786184,3.894854253388748,2156.815426102064,13.256875727366095,23.436396013449166,41325.37854952583,Hải Phòng,M
CUST000828,2.507958321524008,-3.629629327057191,7027.737023428073,25.23220215801641,38.76117643022689,67004.12102364679,TP.HCM,F
CUST000829,-3.857614962770172,-0.5649450624175751,4043.3712142780946,3.2551962248875395,27.185239341987458,55655.873450952386,Đà Nẵng,M
CUST000830,-4.087149906601812,0.5112316548766473,3144.9139342249937,9.748638907629097,36.432130832061304,47764.50629342298,Cần Thơ,F
CUST000831,-3.6060829787718145,0.0347023902878576,4569.003500737062,6.250476340095828,45.7559490819833,39152.300085642324,Đà Nẵng,M
CUST000832,2.691242754225119,3.3198425399561544,3271.8159154419563,0.4731284645147724,31.42564596365319,41298.21034498331,TP.HCM,F
CUST000833,1.7403178502601069,3.288100108722579,3539.989897809707,5.693700769884439,28.710100393931064,38676.603906488526,TP.HCM,F
CUST000834,1.9906792003381437,3.146655292472934,3268.2441344693343,6.622904980463299,30.34930705156056,51142.20650540052,Hà Nội,F
CUST000835,2.185963763015549,3.2623150024545247,1064.6465067604508,9.745170094911519,28.82404794739063,35351.26641501726,Đà Nẵng,M
CUST000836,-3.8248105234302243,0.5690378947961842,3682.418413222309,15.701460962621336,38.142893154787075,56676.18358342278,Hà Nội,M
CUST000837,2.740437021724513,3.3110441119743905,3366.5161701285874,8.656154798424463,35.137855872911416,39618.098937607356,Đà Nẵng,M
CUST000838,2.107602541185985,3.7457734272969425,1029.1851013823434,7.4995557779048205,30.073722067908676,23392.6965712479,Hải Phòng,F
CUST000839,2.0807549819011464,-3.3121126135270016,9193.155211394906,22.433405730312835,53.655878473999536,95483.79527621184,Hải Phòng,F
CUST000840,-3.8673637397934364,0.3577522537433925,3444.9792446228157,15.961950597871045,23.888347011000143,72440.76526977612,Đà Nẵng,M
CUST000841,1.7925556967677978,3.7829498039519787,3218.493859297878,7.964007966116829,27.627467810714275,28400.31450727007,Hà Nội,F
CUST000842,-4.291806044467986,-0.2430757311043143,3779.7214234120684,16.132899834442874,31.556540950662914,50329.46625763884,Hải Phòng,M
CUST000843,2.1233649341764833,-3.491403615773817,8798.589543360205,25.07650776498043,34.20339030758774,78852.98134309701,TP.HCM,F
CUST000844,2.1813222579802427,-3.78058859815421,7599.674684261808,22.627230898010357,41.67828985675783,96750.38065786047,Cần Thơ,F
CUST000845,2.3024604331506273,3.1893318120003764,2205.772378743156,5.065930929432295,34.253143461898105,25393.448001319673,Hà Nội,F
CUST000846,1.632113639489713,3.441507930117776,3062.0266511470845,3.5083028165474808,29.39971024652723,45192.508668129194,Đà Nẵng,M
CUST000847,1.6212367701752113,2.9863927210344103,1434.0413216843472,10.179534867008181,28.728871475974348,14579.678783834002,Cần Thơ,M
CUST000848,1.9828805555263267,3.550753368500896,3436.9341061649175,10.081118337608556,29.884135614916687,31781.51981797822,Cần Thơ,M
CUST000849,1.9165796862439297,3.5134156094573985,1328.0202031160889,12.753483125471176,27.4383458598018,11050.34717871502,TP.HCM,F
CUST000850,2.1512780813920918,-3.1896514309303643,8604.703127485029,26.486287559424202,45.27221928857786,62942.65673153124,Hà Nội,F
CUST000851,-4.386470793309215,0.22724854480124565,6985.313924533686,11.164286929141536,29.484725998983702,54028.46290315872,Cần Thơ,F
CUST000852,-4.169796986382447,0.04655720515769374,4636.124634075844,17.696576020479956,35.52939468234801,67124.45020228399,Hà Nội,F
CUST000853,2.334338842849128,-3.353188565108033,7922.02960470736,22.521558655825466,45.89098081472042,66058.45336452154,TP.HCM,M
CUST000854,-3.9238229170307313,-0.15781045280027411,4861.907836360988,17.865049985874116,48.304516715623166,59090.44949615537,Đà Nẵng,M
CUST000855,1.4403079032805126,-3.6059983886396694,8670.276017876871,25.508401575608747,43.56725371987075,73361.87765250274,Cần Thơ,F
CUST000856,-3.8746583384696427,0.05842085841563245,3277.637192995746,9.979403731179369,33.51117203979117,36132.69064330506,Cần Thơ,M
CUST000857,1.7331796659500807,2.9000877795371416,1965.236071317458,5.629948709554376,28.055361957972814,28349.696836144878,Cần Thơ,F
CUST000858,1.6985507641766073,-3.4124432647287777,9493.19601178157,23.882948745260087,48.16655824876739,86184.46068502127,Hà Nội,F
CUST000859,1.6130260616766738,-3.4433564533695997,10879.025224218029,28.504201003088674,50.54284604654249,75383.78100192467,Cần Thơ,M
CUST000860,2.0042239734451983,3.7096943653321297,1701.5242977847718,10.078445630902767,24.479832467428764,31072.40840214507,Hà Nội,M
CUST000861,-3.453204193963975,0.5266022527329614,2656.24704120737,9.135847194204512,34.11845131129609,56186.6465902622,Hải Phòng,M
CUST000862,-4.25343865985816,0.06338510768384181,3680.947356881194,14.999473255092248,52.776448188194294,73146.81892798719,Hải Phòng,F
CUST000863,1.6868325896584118,-3.633081657308353,6643.276751759727,23.794425105646056,50.87710036367464,94885.8151587013,Hà Nội,F
CUST000864,2.039562878777391,3.6698052534671928,1096.5721177420007,7.148879814905805,23.492996682256727,46078.96875035235,Hải Phòng,F
CUST000865,-4.04531445095712,-0.08970220513976024,5938.1955852087485,22.167129094453436,43.7620599167166,54556.70576239002,TP.HCM,M
CUST000866,-4.669549264200008,0.11221697095427163,4834.275466076521,21.79897096879457,40.74081282106535,22102.12684627148,TP.HCM,M
CUST000867,-4.294173841190086,-0.14559175061036048,5098.595091444392,17.25361744179221,54.58131615301775,59658.579899092874,Hải Phòng,M
CUST000868,1.9161807032174756,-3.659850056901525,11699.5500619844,16.907870127172473,37.11356953065739,100403.41927386871,Đà Nẵng,M
CUST000869,-3.8942321222208784,0.3326110741748723,5238.566039202062,12.080013313679695,39.89811254794013,52618.52272547157,Hà Nội,M
CUST000870,-3.994102809385746,-0.3725281726444873,3908.650620201722,18.54737063795434,15.134728580224778,33050.867032945396,Hải Phòng,M
CUST000871,-4.0085307468461835,-0.1474908556896142,5887.965583973368,13.190302940763834,43.326657578803605,34849.50291935459,Hà Nội,M
CUST000872,-4.262750566703966,-0.15929908650054528,3867.192400777818,11.929971853304759,19.0799154288135,66701.2857194657,Hải Phòng,F
CUST000873,2.1152634625382616,-3.72055669899909,5571.868300716247,29.04768600285597,42.726759216569626,93993.66311868034,TP.HCM,M
CUST000874,2.017817992116628,3.015357385370918,2575.6220540707745,11.571424955580447,22.008577681105365,38173.02351377166,Đà Nẵng,M
CUST000875,-3.656780874117313,0.19461296627689278,5906.232359262553,6.424132673512023,39.52005368582448,46211.40705285904,Hà Nội,F
CUST000876,-3.8619615773444944,0.11804561562652488,4942.302156135341,15.409528793390612,17.8625642587076,44110.043431168095,Đà Nẵng,F
CUST000877,-4.514985168538799,-0.2159532625184126,2710.9548457536775,12.4805306034505,30.331445896000805,54572.337268819974,TP.HCM,M
CUST000878,1.8541674150324863,3.798982692762814,3944.8712942695693,11.065888330034426,19.648100279217545,28334.86781336827,Cần Thơ,F
CUST000879,1.9831007489446784,3.6733088370311777,4633.524177856007,8.63362819767337,22.72169583169266,43527.70975785461,Cần Thơ,M
CUST000880,1.8858789278487216,-3.3251315797768854,8272.322357446625,20.377070796549525,54.5581028950155,109281.81459491301,Hà Nội,M
CUST000881,1.8192435610122768,-3.4842003331278786,9382.475809726864,21.38493464540472,52.157177500590976,91237.39944183014,TP.HCM,M
CUST000882,1.6819035492245005,3.577533458780454,2577.724629668998,6.98140953000204,26.954397793198446,35142.65803623806,Hà Nội,F
CUST000883,-3.8676857387971126,-0.09061364984695926,3751.9905133994653,15.385721518114018,31.36215470390129,47269.56402016073,Hà Nội,F
CUST000884,1.6705294780481417,3.5736958948983815,3393.345020054018,10.882796535824784,28.618705494673822,35300.53486965802,Hà Nội,M
CUST000885,-4.1341355486143785,-0.25515613626279005,2715.0614671278954,5.802569215051754,27.298808927682465,56200.583533332945,Đà Nẵng,F
CUST000886,1.58270192211871,3.4596956741101814,2685.67571034283,9.940713569769697,26.372220621114156,25378.627937824065,Hải Phòng,M
CUST000887,2.393041490658143,-3.569913199233733,8921.487801602549,21.61735482382603,34.01712438815149,66746.54934489749,TP.HCM,M
CUST000888,-3.9745047894937624,-0.07570605063788628,5663.282132794208,15.679306690334748,31.511480028088,52567.35964675996,Đà Nẵng,F
CUST000889,2.147508741658302,-3.4759092047226057,7565.950720269109,29.49775237268327,47.811839202817616,105450.6477030751,Hải Phòng,F
CUST000890,-4.082176383161556,0.4693930967442018,4475.264579197599,5.275515344113488,45.325617203605525,40600.053038876285,Hà Nội,F
CUST000891,-4.30548831016381,0.39917247121171207,2271.6575600502197,19.35176101307421,27.860470878404467,48865.62641726338,Cần Thơ,M
CUST000892,2.407010412967885,3.6397874336694116,2899.10655581457,5.946678793741452,13.865779059235852,27079.890288774885,Đà Nẵng,F
CUST000893,2.1070070826042735,-3.889079930845892,8187.816624464087,15.457303144085218,29.174198005001518,75922.65646591004,TP.HCM,F
CUST000894,-3.5094392385633073,0.32401441971439454,4875.746881719659,17.08756493654034,40.45140879510541,60313.039855709256,TP.HCM,F
CUST000895,-3.6602677282295573,0.2085608700251998,3962.83573761168,13.885340914301649,25.343503603926997,55503.01648286351,Hải Phòng,M
CUST000896,1.9709781478158197,3.1725287054597353,2226.281079098209,4.016603979561707,37.447518146574055,28399.221600435805,Đà Nẵng,M
CUST000897,-4.358359484473974,0.1417218833641132,3016.1941449666765,17.250879440328315,33.105004236078706,54016.690211298024,Hà Nội,M
CUST000898,2.0306124633691365,3.677363469339273,2656.0615403380816,7.134401297954612,34.51888073734229,35371.690185233514,Hải Phòng,M
CUST000899,-4.356248238078154,0.7897146194512172,6177.965836968697,11.08770294934579,38.2383926632745,78248.61089415262,TP.HCM,M
CUST000900,2.1070631479417865,-3.381969546991671,7760.498598011751,36.55099413463998,45.37547921648296,98656.27749528355,Đà Nẵng,F
CUST000901,2.015180337914361,3.5344898120814423,2929.9829636851427,12.546241446044627,30.674559107302773,35623.0858158454,Cần Thơ,F
CUST000902,-3.964323925639057,-0.20787287857819625,4607.2858660965785,15.28950206245957,25.034715833814403,63772.45030462643,Hà Nội,M
CUST000903,2.243571012459629,3.7462484064949417,2037.232216898935,11.439461476199115,39.44494403531961,47352.74130819236,TP.HCM,F
CUST000904,1.9660322348744437,-3.522693429334835,7615.952864583683,28.224227236264205,60.182136133967816,108606.01324832659,Đà Nẵng,M
CUST000905,-3.6516219404527703,0.27739010487383065,4206.568597686687,18.179096153841343,21.882795670893103,65229.29517785611,Cần Thơ,M
CUST000906,-4.2365896262760465,-0.3662137277742476,4100.575219013983,2.6228430036344417,39.918781505788886,53008.3791064609,TP.HCM,M
CUST000907,-4.282026077770598,-0.19887027526528445,2986.720530842228,13.211102561289906,46.23080399340639,57641.7422842153,Cần Thơ,M
CUST000908,1.8058780365310843,3.1874383764148346,2438.0045600856097,4.663017590988257,22.135815295097736,38080.44134350267,TP.HCM,M
CUST000909,2.045033313633965,-3.5743873272068436,9774.403145531536,24.892955656516637,37.41685826184811,91850.32016095599,Hải Phòng,M
CUST000910,1.8019016881362506,-3.721423717616557,9035.523228947572,23.780423997534854,38.32541563606734,62557.61780253025,Hải Phòng,F
CUST000911,-4.179359165165297,-0.39781430582461147,3195.4511004158903,14.909423479454503,34.20934980512628,49826.80012569169,Hải Phòng,F
CUST000912,1.9407104219340108,-3.113511648428875,7460.635607109019,25.14221629943063,51.11223825258288,71226.81750235312,Đà Nẵng,F
CUST000913,1.5638175085924273,-3.841621300418176,9849.399813149876,26.084489713517353,32.65758787832283,104841.16700327703,Hải Phòng,F
CUST000914,2.5393166877260556,2.952364977661616,2453.2559048020094,4.496727752300236,39.32575072375603,13339.474450623136,Đà Nẵng,F
CUST000915,-3.8917902545599983,0.20050214661542423,5784.916784875083,14.214825529016935,30.42687093443296,64330.59718628954,Hà Nội,F
CUST000916,-3.606278423584348,-0.29950621222163726,4026.117130214281,20.82840730490962,36.55675387688387,53675.20115081148,Hải Phòng,M
CUST000917,2.612768331995322,-3.8117692818665976,8960.949281314914,26.580862343800227,39.93795976091969,82463.15971535776,Đà Nẵng,M
CUST000918,1.9759955195863246,-3.4704090327706467,9719.29317825844,26.222417864013792,49.77152910065402,86193.60302413249,TP.HCM,M
CUST000919,-4.059152818809855,-0.3006562367344418,4522.067700936864,10.504395500308462,35.554799187653806,57668.532987166676,Đà Nẵng,M
CUST000920,-4.48830031145765,-0.4936196240870675,2455.669523798925,12.515363026219084,37.42902540711251,56927.33562586202,Đà Nẵng,F
CUST000921,-3.8623422500753506,-0.10014584692680298,3181.9079642044944,7.336523894766207,9.717548996862856,54781.99742313455,TP.HCM,M
CUST000922,1.9387915629111783,-3.125186006196116,9444.44326288542,24.358322725020994,39.92571321848477,96382.36624245414,Đà Nẵng,F
CUST000923,1.9157831322813683,-3.4787134077463824,7256.5074836168915,23.210646318770696,43.11224010231223,95444.84293120485,TP.HCM,F
CUST000924,1.637011994547251,-3.748555546720114,7659.728439704546,23.394906865385952,50.953485682520274,89181.9971857819,Cần Thơ,F
CUST000925,2.0016378516279705,-3.640632295673873,9620.940407684893,23.220366878589275,48.37236866829249,81869.97443169302,Hải Phòng,F
CUST000926,1.886754765069695,3.179809415061708,3161.1226538644196,11.824051549038458,22.208715539496712,37101.135902973525,Hà Nội,F
CUST000927,2.2504345580655376,4.244165713031878,1647.1742626978555,4.593092285726513,29.43242755174814,23399.86915065974,Đà Nẵng,F
CUST000928,-4.445143784362487,0.016480233299954617,5109.812519874753,21.04114660509258,24.308957088340367,90258.25680586924,TP.HCM,M
CUST000929,2.008127250933006,3.530664727545691,2458.7662331138786,9.527885970926024,20.356976049194774,27272.23260310771,Hải Phòng,M
CUST000930,-4.28695075109933,0.2684773130833324,4877.711760113833,14.0148394295648,26.54769894563146,47000.56867006333,Đà Nẵng,M
CUST000931,2.2809544237237973,-3.7998947167468096,9415.555398150198,28.53508038746826,47.13454717036321,80309.97331401464,Hải Phòng,M
